18:55.06 1996-10-11 67 autorun.inf
15:19.10 1997-04-25 512172 heroes2/anim/swiz18.smk
15:19.48 1997-04-25 640960 heroes2/anim/swiz19.smk
15:20.22 1997-04-25 494864 heroes2/anim/swiz20.smk
12:45.26 1997-04-10 1225136 heroes2/anim/voy21.smk
12:46.08 1997-04-10 1091228 heroes2/anim/voy22.smk
15:09.50 1997-04-25 621932 heroes2/anim/spol2.smk
15:10.26 1997-04-25 652904 heroes2/anim/spol3.smk
15:10.58 1997-04-25 522352 heroes2/anim/spol4.smk
15:11.42 1997-04-25 663088 heroes2/anim/spol5.smk
15:12.18 1997-04-25 584932 heroes2/anim/spol6.smk
15:13.00 1997-04-25 562548 heroes2/anim/spol7.smk
15:13.38 1997-04-25 652212 heroes2/anim/spol8.smk
15:56.06 1996-11-02 1478352 heroes2/anim/sprison.smk
15:14.18 1997-04-25 714388 heroes2/anim/svoy21.smk
15:14.50 1997-04-25 602684 heroes2/anim/svoy22.smk
12:32.54 1996-11-01 271668 heroes2/anim/sgood09.smk
12:34.08 1996-11-01 724316 heroes2/anim/sgood10.smk
16:13.24 1996-11-01 519188 heroes2/anim/sgood6av.smk
16:13.36 1996-11-01 454404 heroes2/anim/sgood6bv.smk
17:55.54 1997-09-05 1966580 heroes2/anim/sh2xintr.smk
13:27.08 1996-11-03 2904756 heroes2/anim/sintro.smk
21:52.46 1996-10-30 235280 heroes2/anim/slibrary.smk
22:03.28 1996-10-30 246316 heroes2/anim/slose.smk
17:36.50 1997-09-05 2838156 heroes2/anim/smm6.smk
12:16.14 1996-11-03 421996 heroes2/anim/snwclogo.smk
15:09.10 1997-04-25 667468 heroes2/anim/spol1.smk
12:13.18 1998-10-24 7492 readme.txt
12:48.02 1996-04-01 11776 setup.exe
16:41.56 1997-01-13 26624 _autorun/autorun.exe
18:52.34 1996-10-11 766 _autorun/autorun.ico
09:53.40 1998-10-02 529 _autorun/autorun.ini
12:07.46 1996-11-01 545262 _autorun/autorun.wav
09:50.42 1998-10-02 15116 _autorun/editor.bmp
09:50.24 1998-10-02 3048 _autorun/exit.bmp
15:29.06 1995-12-26 42664 _autorun/exit.wav
09:12.06 1997-04-28 12588 _autorun/highlite.wav
09:12.50 1997-04-28 219180 _autorun/hotclik.wav
09:51.04 1998-10-02 15548 _autorun/install.bmp
14:22.54 1997-07-15 25088 _autorun/launcher.exe
09:51.22 1998-10-02 11156 _autorun/play.bmp
09:51.34 1998-10-02 241076 _autorun/autorun.bmp
18:29.50 1997-12-17 11264 _setup/_setup.dll
15:48.00 1998-10-29 220588 _setup/_user1.cab
15:49.48 1998-10-29 53060993 _setup/data1.cab
18:30.30 1997-12-17 59904 _setup/setup.exe
14:15.20 1997-05-06 417 _setup/os.dat
15:47.46 1998-10-29 62694 _setup/setup.ins
11:31.50 1997-05-30 4557 _setup/lang.dat
15:49.50 1998-10-29 334 _setup/layout.bin
15:49.50 1998-10-29 49 _setup/setup.lid
13:59.08 1998-07-30 291062 _setup/_inst32i.ex_
15:47.58 1998-10-29 205404 _setup/_sys1.cab
18:30.02 1997-12-17 8192 _setup/_isdel.exe
15:48.00 1998-10-29 90 _setup/setup.ini
11:02.58 1997-11-12 4018104 _setup/ar32e301.exe
15:48.00 1998-10-29 134 _setup/data.tag
