12:43.16 1997-07-30 65 autorun.inf
17:00.00 1997-07-14 10752 _setup/directx/drivers/usa/wd.dll
17:00.00 1997-07-14 25840 _setup/directx/drivers/usa/wd.drv
17:00.00 1997-07-14 18333 _setup/directx/drivers/usa/wd.vxd
17:00.00 1997-07-14 13456 _setup/directx/drivers/usa/wfm0200.acv
17:00.00 1997-07-14 2238 _setup/directx/drivers/usa/wfm0200a.csp
17:00.00 1997-07-14 5184 _setup/directx/drivers/usa/wfm0201.acv
17:00.00 1997-07-14 6776 _setup/directx/drivers/usa/wfm0201a.csp
17:00.00 1997-07-14 9056 _setup/directx/drivers/usa/wfm0202.acv
17:00.00 1997-07-14 9004 _setup/directx/drivers/usa/wfm0202a.csp
17:00.00 1997-07-14 9056 _setup/directx/drivers/usa/wfm0203.acv
17:00.00 1997-07-14 9004 _setup/directx/drivers/usa/wfm0203a.csp
17:00.00 1997-07-14 9712 _setup/directx/drivers/usa/wstream.dll
17:00.00 1997-07-14 127488 _setup/directx/dsetup.dll
17:00.00 1997-07-14 63056 _setup/directx/dsetup16.dll
17:00.00 1997-07-14 41984 _setup/directx/dsetup32.dll
17:00.00 1997-07-14 145920 _setup/directx/dsound.dll
17:00.00 1997-07-14 815 _setup/directx/dsound.inf
17:00.00 1997-07-14 59839 _setup/directx/dsound.vxd
17:00.00 1997-07-14 299520 _setup/directx/dxinfo.exe
17:00.00 1997-07-14 88576 _setup/directx/dxsetup.exe
17:00.00 1997-07-14 33280 _setup/directx/dxtool.exe
17:00.00 1997-07-14 209 _setup/directx/dxver.inf
17:00.00 1997-07-14 564224 _setup/directx/gcdef.dll
17:00.00 1997-07-14 80384 _setup/directx/gchand.dll
17:00.00 1997-07-14 229888 _setup/directx/joy.cpl
17:00.00 1997-07-14 1315 _setup/directx/license.txt
17:00.00 1997-07-14 12101 _setup/directx/msanalog.vxd
17:00.00 1997-07-14 12009 _setup/directx/mtrr.vxd
17:00.00 1997-07-14 30320 _setup/directx/vjoyd.vxd
17:00.00 1997-07-14 18602 _setup/directx/vmcpd.nec
17:00.00 1997-07-14 18602 _setup/directx/vmcpd.x86
17:00.00 1997-07-14 127488 _setup/dsetup.dll
17:00.00 1997-07-14 63056 _setup/dsetup16.dll
17:00.00 1997-07-14 41984 _setup/dsetup32.dll
10:41.44 1997-06-02 45568 _setup/setup.exe
11:32.32 1997-08-18 60973 _setup/setup.ins
10:53.14 1997-08-05 1576 _setup/setup.pkg
16:55.22 1997-05-21 320704 _setup/_inst32i.ex_
20:22.40 1995-09-07 8192 _setup/_isdel.exe
17:03.10 1996-12-19 6128 _setup/_setup.dll
17:36.56 1997-06-02 176801 _setup/_setup.lib
